Cut line (empty selection)	cmd+x ctrl+x	editor.action.clipboardCutAction	⌘X (Windows, Linux Ctrl+X)	Basic Editing
Unfold (uncollapse) all subregions	`cmd+k cmd+]` `ctrl+k ctrl+]`	editor.unfoldRecursively	⌘K ⌘] (Windows, Linux Ctrl+K Ctrl+])	
Fold (collapse) all regions	`cmd+k cmd+0` `ctrl+k ctrl+0`	editor.foldAll	⌘K ⌘0 (Windows, Linux Ctrl+K Ctrl+0)	
Unfold (uncollapse) all regions	`cmd+k cmd+j` `ctrl+k ctrl+j`	editor.unfoldAll	⌘K ⌘J (Windows, Linux Ctrl+K Ctrl+J)	
Add Line Comment	`cmd+k cmd+c` `ctrl+k ctrl+c`	editor.action.addCommentLine	⌘K ⌘C (Windows, Linux Ctrl+K Ctrl+C)	
Remove Line Comment	`cmd+k cmd+u` `ctrl+k ctrl+u`	editor.action.removeCommentLine	⌘K ⌘U (Windows, Linux Ctrl+K Ctrl+U)	
Toggle Line Comment	cmd+/ ctrl+/	editor.action.commentLine	⌘/ (Windows, Linux Ctrl+/)	
Toggle Block Comment	shift+alt+a ctrl+shift+a	editor.action.blockComment	⇧⌥A (Windows Shift+Alt+A, Linux Ctrl+Shift+A)	
Find	cmd+f ctrl+f	actions.find	⌘F (Windows, Linux Ctrl+F)	
Replace	alt+cmd+f ctrl+h	editor.action.startFindReplaceAction	⌥⌘F (Windows, Linux Ctrl+H)	
Find Next	enter	editor.action.nextMatchFindAction	Enter	
Find Previous	shift+enter	editor.action.previousMatchFindAction	⇧Enter (Windows, Linux Shift+Enter)	
Select All Occurrences of Find Match	alt+enter	editor.action.selectAllMatches	⌥Enter (Windows, Linux Alt+Enter)	
Toggle Find Case Sensitive	alt+cmd+c alt+c	toggleFindCaseSensitive	⌥⌘C (Windows, Linux Alt+C)	
Toggle Find Regex	alt+cmd+r alt+r	toggleFindRegex	⌥⌘R (Windows, Linux Alt+R)	
Toggle Find Whole Word	alt+cmd+w alt+w	toggleFindWholeWord	⌥⌘W (Windows, Linux Alt+W)	
Toggle Use of Tab Key for Setting Focus	ctrl+shift+m ctrl+m	editor.action.toggleTabFocusMode	⌃⇧M (Windows, Linux Ctrl+M)	
Toggle Word Wrap	alt+z	editor.action.toggleWordWrap	⌥Z (Windows, Linux Alt+Z)	
Trigger Suggest	ctrl+space	editor.action.triggerSuggest	⌃Space (Windows, Linux Ctrl+Space)	Rich Languages Editing
Trigger Parameter Hints	shift+cmd+space ctrl+shift+space	editor.action.triggerParameterHints	⇧⌘Space (Windows, Linux Ctrl+Shift+Space)	
Format Document	shift+alt+f ctrl+shift+i	editor.action.formatDocument	⇧⌥F (Windows Shift+Alt+F, Linux Ctrl+Shift+I)	
Format Selection	`cmd+k cmd+f` `ctrl+k ctrl+f`	editor.action.formatSelection	⌘K ⌘F (Windows, Linux Ctrl+K Ctrl+F)	
Go to Definition	f12	editor.action.revealDefinition	F12	
Show Hover	`cmd+k cmd+i` `ctrl+k ctrl+i`	editor.action.showHover	⌘K ⌘I (Windows, Linux Ctrl+K Ctrl+I)	
Peek Definition	alt+f12 ctrl+shift+f10	editor.action.peekDefinition	⌥F12 (Windows Alt+F12, Linux Ctrl+Shift+F10)	
Open Definition to the Side	`cmd+k f12` `ctrl+k f12`	editor.action.revealDefinitionAside	⌘K F12 (Windows, Linux Ctrl+K F12)	
Quick Fix	cmd+. ctrl+.	editor.action.quickFix	⌘. (Windows, Linux Ctrl+.)	
Go to References	shift+f12	editor.action.goToReferences	⇧F12 (Windows, Linux Shift+F12)	
Rename Symbol	f2	editor.action.rename	F2	
Replace with Next Value	shift+cmd+. ctrl+shift+.	editor.action.inPlaceReplace.down	⇧⌘. (Windows, Linux Ctrl+Shift+.)	
Replace with Previous Value	shift+cmd+, ctrl+shift+,	editor.action.inPlaceReplace.up	⇧⌘, (Windows, Linux Ctrl+Shift+,)	
Expand AST Selection	ctrl+shift+cmd+right shift+alt+right	editor.action.smartSelect.expand	⌃⇧⌘→ (Windows, Linux Shift+Alt+Right)	
Shrink AST Selection	ctrl+shift+cmd+left shift+alt+left	editor.action.smartSelect.shrink	⌃⇧⌘← (Windows, Linux Shift+Alt+Left)	
Trim Trailing Whitespace	`cmd+k cmd+x` `ctrl+k ctrl+x`	editor.action.trimTrailingWhitespace	⌘K ⌘X (Windows, Linux Ctrl+K Ctrl+X)	
Change Language Mode	`cmd+k m` `ctrl+k m`	workbench.action.editor.changeLanguageMode	⌘K M (Windows, Linux Ctrl+K M)	
Show All Symbols	cmd+t ctrl+t	workbench.action.showAllSymbols	⌘T (Windows, Linux Ctrl+T)	Navigation
Go to Line...	ctrl+g	workbench.action.gotoLine	⌃G (Windows, Linux Ctrl+G)	
Go to File..., Quick Open	cmd+p ctrl+p	workbench.action.quickOpen	⌘P (Windows, Linux Ctrl+P)	
Go to Symbol...	shift+cmd+o ctrl+shift+o	workbench.action.gotoSymbol	⇧⌘O (Windows, Linux Ctrl+Shift+O)	
Show Problems	shift+cmd+m ctrl+shift+m	workbench.actions.view.problems	⇧⌘M (Windows, Linux Ctrl+Shift+M)	
Go to Next Error or Warning	f8	editor.action.marker.nextInFiles	F8	
Go to Previous Error or Warning	shift+f8	editor.action.marker.prevInFiles	⇧F8 (Windows, Linux Shift+F8)	
Show All Commands	shift+cmd+p ctrl+shift+p f1	workbench.action.showCommands	⇧⌘P (Windows, Linux Ctrl+Shift+P) or F1	
Navigate Editor Group History	ctrl+tab	workbench.action.quickOpenPreviousRecentlyUsedEditorInGroup	⌃Tab (Windows, Linux Ctrl+Tab)	
Go Back	ctrl+- alt+left ctrl+alt+-	workbench.action.navigateBack	⌃- (Windows Alt+Left, Linux Ctrl+Alt+-)	
Go back in Quick Input	ctrl+- alt+left ctrl+alt+-	workbench.action.quickInputBack	⌃- (Windows Alt+Left, Linux Ctrl+Alt+-)	
Go Forward	alt+right ctrl+shift+-	workbench.action.navigateForward	⌃⇧- (Windows Alt+Right, Linux Ctrl+Shift+-)	
Focus Breadcrumbs	shift+cmd+; ctrl+shift+;	breadcrumbs.focus	⇧⌘; (Windows, Linux Ctrl+Shift+;)	
Focus and Select Breadcrumbs	shift+cmd+. ctrl+shift+.	breadcrumbs.focusAndSelect	⇧⌘. (Windows, Linux Ctrl+Shift+.)	
New Window	shift+cmd+n ctrl+shift+n	workbench.action.newWindow	⇧⌘N (Windows, Linux Ctrl+Shift+N)	Editor/Window Management
Close Window	cmd+w alt+f4	workbench.action.closeWindow	⌘W (Windows, Linux Alt+F4)	
Close Editor	cmd+w ctrl+f4 ctrl+w	workbench.action.closeActiveEditor	⌘W (Windows Ctrl+F4, Linux Ctrl+W)	
Close Folder	`cmd+k f` `ctrl+k f`	workbench.action.closeFolder	⌘K F (Windows, Linux Ctrl+K F)	
Split Editor	cmd+\ ctrl+\	workbench.action.splitEditor	⌘\ (Windows, Linux Ctrl+\)	
Focus into First Editor Group	cmd+1 ctrl+1	workbench.action.focusFirstEditorGroup	⌘1 (Windows, Linux Ctrl+1)	
Focus into Second Editor Group	cmd+2 ctrl+2	workbench.action.focusSecondEditorGroup	⌘2 (Windows, Linux Ctrl+2)	
Focus into Third Editor Group	cmd+3 ctrl+3	workbench.action.focusThirdEditorGroup	⌘3 (Windows, Linux Ctrl+3)	
Move Editor Left	`cmd+k shift+cmd+left` ctrl+shift+pageup	workbench.action.moveEditorLeftInGroup	⌘K ⇧⌘← (Windows, Linux Ctrl+Shift+PageUp)	
Move Editor Right	`cmd+k shift+cmd+right` ctrl+shift+pagedown	workbench.action.moveEditorRightInGroup	⌘K ⇧⌘→ (Windows, Linux Ctrl+Shift+PageDown)	
Move Active Editor Group Left	`cmd+k left` `ctrl+k left`	workbench.action.moveActiveEditorGroupLeft	⌘K ← (Windows, Linux Ctrl+K Left)	
Move Active Editor Group Right	`cmd+k right` `ctrl+k right`	workbench.action.moveActiveEditorGroupRight	⌘K → (Windows, Linux Ctrl+K Right)	
Move Editor into Next Group	ctrl+cmd+right ctrl+alt+right	workbench.action.moveEditorToNextGroup	⌃⌘→ (Windows, Linux Ctrl+Alt+Right)	
Move Editor into Previous Group	ctrl+cmd+left ctrl+alt+left	workbench.action.moveEditorToPreviousGroup	⌃⌘← (Windows, Linux Ctrl+Alt+Left)	
New File	cmd+n ctrl+n	workbench.action.files.newUntitledFile	⌘N (Windows, Linux Ctrl+N)	File Management
Open File...	cmd+o ctrl+o	workbench.action.files.openFile	⌘O (Windows, Linux Ctrl+O)	
Save	cmd+s ctrl+s	workbench.action.files.save	⌘S (Windows, Linux Ctrl+S)	
Save All	alt+cmd+s `ctrl+k s`	saveAll	⌥⌘S (Windows Ctrl+K S, Linux )	
Save As...	shift+cmd+s ctrl+shift+s	workbench.action.files.saveAs	⇧⌘S (Windows, Linux Ctrl+Shift+S)	
Close	cmd+w ctrl+f4 ctrl+w	workbench.action.closeActiveEditor	⌘W (Windows Ctrl+F4, Linux Ctrl+W)	
Close Others	alt+cmd+t	workbench.action.closeOtherEditors	⌥⌘T (Windows, Linux )	
Close Group	`cmd+k w` `ctrl+k w`	workbench.action.closeEditorsInGroup	⌘K W (Windows, Linux Ctrl+K W)	
Close All	`cmd+k cmd+w` `ctrl+k ctrl+w`	workbench.action.closeAllEditors	⌘K ⌘W (Windows, Linux Ctrl+K Ctrl+W)	
Reopen Closed Editor	shift+cmd+t ctrl+shift+t	workbench.action.reopenClosedEditor	⇧⌘T (Windows, Linux Ctrl+Shift+T)	
Keep Open	`cmd+k enter` `ctrl+k enter`	workbench.action.keepEditor	⌘K Enter (Windows, Linux Ctrl+K Enter)	
Copy Path of Active File	`cmd+k p` `ctrl+k p`	workbench.action.files.copyPathOfActiveFile	⌘K P (Windows, Linux Ctrl+K P)	
Reveal Active File in Windows	`cmd+k r` `ctrl+k r`	workbench.action.files.revealActiveFileInWindows	⌘K R (Windows, Linux Ctrl+K R)	
Toggle Full Screen	ctrl+cmd+f f11	workbench.action.toggleFullScreen	⌃⌘F (Windows, Linux F11)	Display
Toggle Zen Mode	`cmd+k z` `ctrl+k z`	workbench.action.toggleZenMode	⌘K Z (Windows, Linux Ctrl+K Z)	
Leave Zen Mode	`escape escape`	workbench.action.exitZenMode	Escape Escape	
Zoom in	cmd+= ctrl+=	workbench.action.zoomIn	⌘= (Windows, Linux Ctrl+=)	
Zoom out	cmd+- ctrl+-	workbench.action.zoomOut	⌘- (Windows, Linux Ctrl+-)	
Reset Zoom	cmd+numpad0 ctrl+numpad0	workbench.action.zoomReset	⌘Numpad0 (Windows, Linux Ctrl+Numpad0)	
Toggle Sidebar Visibility	cmd+b ctrl+b	workbench.action.toggleSidebarVisibility	⌘B (Windows, Linux Ctrl+B)	
Show Explorer / Toggle Focus	shift+cmd+e ctrl+shift+e	workbench.view.explorer	⇧⌘E (Windows, Linux Ctrl+Shift+E)	
Show Search	shift+cmd+f ctrl+shift+f	workbench.view.search	⇧⌘F (Windows, Linux Ctrl+Shift+F)	
Show Source Control	ctrl+shift+g	workbench.view.scm	⌃⇧G (Windows, Linux Ctrl+Shift+G)	
Show Run	shift+cmd+d ctrl+shift+d	workbench.view.debug	⇧⌘D (Windows, Linux Ctrl+Shift+D)	
Show Extensions	shift+cmd+x ctrl+shift+x	workbench.view.extensions	⇧⌘X (Windows, Linux Ctrl+Shift+X)	
Show Output	shift+cmd+u ctrl+shift+u `ctrl+k ctrl+h`	workbench.action.output.toggleOutput	⇧⌘U (Windows Ctrl+Shift+U, Linux Ctrl+K Ctrl+H)	
Quick Open View	ctrl+q	workbench.action.quickOpenView	⌃Q (Windows Ctrl+Q, Linux )	
Open New Command Prompt	shift+cmd+c ctrl+shift+c	workbench.action.terminal.openNativeConsole	⇧⌘C (Windows, Linux Ctrl+Shift+C)	
Toggle Markdown Preview	shift+cmd+v ctrl+shift+v	markdown.showPreview	⇧⌘V (Windows, Linux Ctrl+Shift+V)	
Open Preview to the Side	`cmd+k v` `ctrl+k v`	markdown.showPreviewToSide	⌘K V (Windows, Linux Ctrl+K V)	
Toggle Integrated Terminal	ctrl+`	workbench.action.terminal.toggleTerminal	⌃` (Windows, Linux Ctrl+`)	
Show Search	shift+cmd+f ctrl+shift+f	workbench.view.search	⇧⌘F (Windows, Linux Ctrl+Shift+F)	Search
Replace in Files	shift+cmd+h ctrl+shift+h	workbench.action.replaceInFiles	⇧⌘H (Windows, Linux Ctrl+Shift+H)	
Toggle Match Case	alt+cmd+c alt+c	toggleSearchCaseSensitive	⌥⌘C (Windows, Linux Alt+C)	
Toggle Match Whole Word	alt+cmd+w alt+w	toggleSearchWholeWord	⌥⌘W (Windows, Linux Alt+W)	
Toggle Use Regular Expression	alt+cmd+r alt+r	toggleSearchRegex	⌥⌘R (Windows, Linux Alt+R)	
Toggle Search Details	shift+cmd+j ctrl+shift+j	workbench.action.search.toggleQueryDetails	⇧⌘J (Windows, Linux Ctrl+Shift+J)	
Focus Next Search Result	f4	search.action.focusNextSearchResult	F4	
Focus Previous Search Result	shift+f4	search.action.focusPreviousSearchResult	⇧F4 (Windows, Linux Shift+F4)	
Show Next Search Term	down	history.showNext	↓ (Windows, Linux Down)	
Show Previous Search Term	up	history.showPrevious	↑ (Windows, Linux Up)	
Open Results In Editor	cmd+enter alt+enter	search.action.openInEditor	⌘Enter (Windows, Linux Alt+Enter)	Search Editor
Focus Search Editor Input	escape	search.action.focusQueryEditorWidget	Escape	
Search Again	shift+cmd+r ctrl+shift+r	rerunSearchEditorSearch	⇧⌘R (Windows, Linux Ctrl+Shift+R)	
Delete File Results	shift+cmd+backspace ctrl+shift+backspace	search.searchEditor.action.deleteFileResults	⇧⌘Backspace (Windows, Linux Ctrl+Shift+Backspace)	
Open Settings	cmd+, ctrl+,	workbench.action.openSettings	⌘, (Windows, Linux Ctrl+,)	Preferences
Open Keyboard Shortcuts	`cmd+k cmd+s` `ctrl+k ctrl+s`	workbench.action.openGlobalKeybindings	⌘K ⌘S (Windows, Linux Ctrl+K Ctrl+S)	
Select Color Theme	`cmd+k cmd+t` `ctrl+k ctrl+t`	workbench.action.selectTheme	⌘K ⌘T (Windows, Linux Ctrl+K Ctrl+T)	
Toggle Breakpoint	f9	editor.debug.action.toggleBreakpoint	F9	Debug
Start	f5	workbench.action.debug.start	F5	
Continue	f5	workbench.action.debug.continue	F5	
Start (without debugging)	ctrl+f5	workbench.action.debug.run	⌃F5 (Windows, Linux Ctrl+F5)	
Pause	f6	workbench.action.debug.pause	F6	
Step Into	f11	workbench.action.debug.stepInto	F11	
Run Build Task	shift+cmd+b ctrl+shift+b	workbench.action.tasks.build	⇧⌘B (Windows, Linux Ctrl+Shift+B)	Tasks
